inst_16375,app_2488,machine_1013
inst_1519,app_4608,machine_3643
inst_48879,app_536,machine_5406
inst_18134,app_6477,machine_1101
inst_58731,app_4274,machine_4775
inst_89249,app_6489,machine_4379
inst_1071,app_1905,machine_4935
inst_15372,app_1144,machine_4373
inst_75028,app_8840,machine_4630
inst_10132,app_7279,machine_5532
inst_8953,app_6381,machine_5384
inst_204,app_8907,machine_4623
inst_39997,app_4552,machine_3382
inst_43339,app_441,machine_4632
inst_6687,app_8324,machine_5257
inst_561,app_1742,machine_2718
inst_9465,app_7067,machine_730
inst_92793,app_7889,machine_3717
inst_7629,app_5436,machine_5624
inst_81502,app_8412,machine_3808
inst_64689,app_7001,machine_3496
inst_87183,app_5065,machine_5326
inst_56591,app_8695,machine_3825
inst_73164,app_8150,
inst_39702,app_1227,machine_2045
inst_2222,app_2236,machine_1193
inst_25387,app_2692,machine_5454
inst_80499,app_5820,machine_3399
inst_35844,app_2486,machine_3573
inst_35496,app_5997,machine_83
inst_5618,app_8722,machine_5125
inst_40934,app_5053,machine_795
inst_2338,app_7873,machine_5574
inst_21604,app_8468,machine_5873
inst_38362,app_2485,machine_3778
inst_67360,app_8767,
inst_19794,app_4568,machine_3892
inst_85349,app_4778,machine_4915
inst_4049,app_7009,machine_5125
inst_47153,app_4335,machine_3343
inst_56204,app_3169,machine_1752
inst_97549,app_290,machine_4114
inst_49273,app_3860,machine_3999
inst_95803,app_5886,machine_4078
inst_66941,app_9138,machine_1599
inst_36118,app_7433,machine_3596
inst_84096,app_6564,machine_3215
inst_31697,app_6251,machine_4270
inst_74697,app_6564,machine_3353
inst_34260,app_7001,
inst_27857,app_8970,machine_5854
inst_68717,app_1884,machine_4792
inst_61195,app_5366,machine_3036
inst_15511,app_7795,machine_4938
inst_60612,app_8529,machine_3422
inst_55757,app_4825,machine_4801
inst_75389,app_4253,machine_9
inst_56847,app_4429,machine_3082
inst_46288,app_6230,machine_3489
inst_58726,app_3880,machine_4857
inst_15094,app_565,machine_5436
inst_86015,app_7080,machine_487
inst_45173,app_8194,machine_4864
inst_83417,app_1780,machine_4811
inst_32395,app_4572,machine_3184
inst_23983,app_1494,machine_3854
inst_62633,app_2729,machine_5660
inst_2084,app_7217,machine_3290
inst_3833,app_8046,machine_5600
inst_24218,app_1137,machine_2493
inst_44719,app_5820,machine_5447
inst_77596,app_800,machine_2515
inst_42151,app_2485,machine_2911
inst_59142,app_7559,machine_5473
inst_74574,app_1515,machine_3476
inst_52886,app_8762,machine_1000
inst_41676,app_2759,machine_1263
inst_59416,app_8767,
inst_33918,app_2485,machine_3900
inst_37343,app_4659,machine_2352
inst_84688,app_3091,machine_1278
inst_25459,app_2263,machine_3332
inst_73149,app_2749,machine_5132
inst_19034,app_6911,machine_2845
inst_30078,app_3590,machine_5567
inst_79456,app_3864,machine_4018
inst_8513,app_7963,machine_4721
inst_1560,app_3085,machine_3174
inst_43495,app_1259,machine_3666
inst_9228,app_921,machine_5708
inst_87492,app_1317,machine_159
inst_97320,app_5436,machine_3730
inst_13712,app_8115,machine_5768
inst_93402,app_5689,machine_4481
inst_71212,app_1778,
inst_42451,app_3864,machine_3134
inst_93377,app_4690,machine_5320
inst_86030,app_5522,
inst_61740,app_5905,machine_2562
inst_25257,app_188,machine_3726
inst_40206,app_9328,machine_4774
inst_55645,app_2173,
inst_70601,app_5418,machine_5509
inst_27366,app_7338,machine_4118
inst_30036,app_5418,machine_5325
inst_81009,app_147,machine_4972
inst_44492,app_5707,machine_3331
inst_70333,app_9052,machine_5599
inst_93783,app_4349,machine_5409
inst_67647,app_6117,machine_4916
inst_9458,app_2263,machine_5291
inst_36132,app_3343,machine_365
inst_15210,app_4825,machine_1349
inst_7979,app_2668,machine_4768
inst_29508,app_87,machine_5420
inst_65205,app_2033,
inst_60403,app_3425,machine_4222
inst_18713,app_4854,machine_4376
inst_16733,app_3327,machine_5592
inst_64182,app_7389,machine_3642
inst_37412,app_4573,machine_4362
inst_34137,app_7238,
inst_681,app_7613,machine_1942
inst_54534,app_3487,machine_5104
inst_64391,app_1051,machine_2298
inst_95157,app_895,machine_4228
inst_7945,app_4801,machine_4143
inst_72219,app_4748,machine_5398
inst_59715,app_958,machine_2328
inst_25108,app_9052,machine_2894
inst_59988,app_4039,machine_4652
inst_59975,app_2033,machine_4906
inst_11494,app_2676,machine_5844
inst_48131,app_545,machine_4623
inst_8535,app_726,machine_98
inst_84181,app_5162,machine_3910
inst_49936,app_3321,machine_5364
inst_82728,app_8291,
inst_28870,app_3864,machine_3968
inst_19701,app_8410,machine_5623
inst_97052,app_7924,machine_4559
inst_84180,app_2319,machine_4753
inst_56939,app_2061,machine_3816
inst_99353,app_1637,machine_1993
inst_17722,app_1071,
inst_44980,app_824,machine_4120
inst_33622,app_7067,machine_4913
inst_98782,app_1195,
inst_47805,app_3963,machine_1300
inst_48326,app_8725,machine_4942
inst_70051,app_4531,machine_1087
inst_53181,app_1405,machine_4240
inst_45997,app_3994,machine_5008
inst_23428,app_3487,machine_4768
inst_26170,app_9095,machine_3299
inst_48341,app_4825,machine_2061
inst_19010,app_9072,machine_331
inst_63837,app_7136,machine_2473
inst_1186,app_424,machine_3419
inst_1768,app_8191,machine_3205
inst_42038,app_3144,machine_4963
inst_3,app_7798,machine_4518
inst_27537,app_820,machine_3277
inst_52270,app_1046,machine_352
inst_16944,app_1391,machine_4176
inst_45974,app_1884,machine_3885
inst_34295,app_2692,machine_5074
inst_85907,app_3105,machine_5615
inst_64577,app_2591,machine_4260
inst_75308,app_3290,machine_5811
inst_92978,app_2991,machine_3374
inst_32482,app_4825,
inst_89461,app_2767,machine_2345
inst_10042,app_3296,
inst_42613,app_2781,machine_4859
inst_66715,app_7733,machine_4304
inst_6972,app_1778,machine_4314
inst_7185,app_8061,machine_4906
inst_63259,app_4608,machine_4426
inst_75232,app_6808,machine_269
inst_33423,app_5971,machine_3736
inst_26902,app_865,machine_3800
inst_64892,app_4648,machine_3804
inst_97705,app_5022,machine_3532
inst_19152,app_4449,
inst_92165,app_8933,
inst_28688,app_2185,machine_3076
inst_26545,app_202,machine_3514
inst_57779,app_1222,machine_3824
inst_35241,app_5864,machine_3022
inst_71117,app_4864,machine_4687
inst_10007,app_4653,machine_3219
inst_68716,app_636,machine_5378
inst_26986,app_8331,machine_4586
inst_63650,app_7369,machine_3664
inst_58593,app_2037,machine_5126
inst_69114,app_736,machine_5559
inst_41487,app_2303,machine_3045
inst_9316,app_286,machine_4788
inst_7218,app_3247,machine_4901
inst_83392,app_5705,machine_4239
inst_37439,app_6557,machine_5580
inst_65577,app_9096,machine_5839
inst_7371,app_3337,machine_4314
inst_3008,app_9077,machine_4060
inst_16598,app_5607,machine_4003
inst_44106,app_5220,machine_4162
inst_11313,app_4085,machine_5350
inst_25351,app_9273,
inst_70307,app_8223,machine_5268
inst_15487,app_1143,machine_3353
inst_87310,app_1310,machine_3958
inst_27061,app_2078,machine_5908
inst_7492,app_6694,machine_3408
inst_75218,app_5418,
inst_72199,app_1972,machine_5446
inst_49199,app_3631,
inst_36831,app_7391,machine_4069
inst_6503,app_5541,machine_5983
inst_51281,app_6381,machine_5514
inst_92778,app_8451,machine_5615
inst_69083,app_830,machine_4583
inst_10864,app_3283,machine_4014
inst_42747,app_1955,machine_227
inst_19396,app_2874,machine_5067
inst_56648,app_4221,machine_5382
inst_35385,app_3431,machine_3389
inst_35211,app_8883,machine_624
inst_41217,app_2962,machine_937
inst_94700,app_1018,machine_414
inst_73253,app_2690,machine_5211
inst_49108,app_1314,machine_4919
inst_86937,app_1437,machine_3961
inst_97279,app_6605,machine_5857
inst_92777,app_7261,machine_3338
inst_35376,app_8998,machine_5398
inst_63279,app_8017,machine_1062
inst_94058,app_4425,machine_5782
inst_82509,app_3327,machine_4760
inst_54312,app_7813,
inst_64299,app_8191,machine_4161
inst_41812,app_1884,machine_3167
inst_39542,app_7622,machine_1904
inst_65681,app_2186,machine_1735
inst_36437,app_625,machine_3498
inst_76263,app_6977,machine_5328
inst_15398,app_4996,machine_707
inst_22041,app_4759,machine_327
inst_22755,app_823,machine_894
inst_38685,app_3183,machine_4484
inst_5682,app_3247,machine_5338
inst_10322,app_7394,machine_326
inst_18684,app_1977,
inst_4068,app_3771,machine_4782
inst_11984,app_439,machine_3939
inst_96024,app_9269,machine_3167
inst_59598,app_8223,machine_5750
inst_74578,app_4698,
inst_34695,app_2186,machine_788
inst_97405,app_2263,machine_976
inst_28177,app_1328,machine_4492
inst_7414,app_3880,machine_5287
inst_2002,app_6191,machine_4035
inst_92029,app_2486,machine_3098
inst_19017,app_4392,machine_3318
inst_94185,app_8417,machine_4922
inst_53254,app_9328,machine_5868
inst_18178,app_6269,machine_5557
inst_49114,app_9163,machine_3095
inst_56825,app_4608,machine_4063
inst_98127,app_1705,machine_5256
inst_41194,app_9243,machine_5185
inst_77330,app_7653,machine_1886
inst_86976,app_782,machine_3412
inst_30857,app_9214,machine_4069
inst_43922,app_3359,machine_3431
inst_45428,app_1155,machine_1017
inst_98499,app_3097,machine_1835
inst_61351,app_1222,machine_1888
inst_56355,app_8191,machine_5521
inst_42768,app_2485,
inst_83142,app_1173,machine_2348
inst_75461,app_473,machine_920
inst_70151,app_2089,machine_5127
inst_31189,app_3861,machine_5550
inst_89430,app_8223,machine_3769
inst_84514,app_5812,
inst_52081,app_9165,machine_1832
inst_57675,app_40,machine_5793
inst_83882,app_1988,machine_3250
inst_71821,app_6228,machine_5760
inst_83770,app_5470,machine_5829
inst_32461,app_5232,
inst_29094,app_7121,machine_4672
inst_23851,app_7250,machine_3334
inst_18570,app_1449,machine_4014
inst_61262,app_3213,machine_1651
inst_6397,app_3327,machine_3450
inst_57118,app_2850,machine_5081
inst_10403,app_3343,machine_2909
inst_19037,app_1222,
inst_29547,app_2199,
inst_41693,app_1778,machine_5244
inst_45169,app_782,machine_4777
inst_67245,app_5524,machine_4790
inst_80701,app_5479,machine_4778
inst_92794,app_5022,machine_3951
inst_75728,app_5066,machine_4479
inst_13783,app_168,machine_3818
inst_50409,app_3982,machine_5131
inst_45418,app_892,machine_5406
inst_3469,app_3994,machine_5773
inst_57773,app_7889,machine_3646
inst_55034,app_1372,machine_2734
inst_42546,app_2263,
inst_45465,app_1522,machine_2079
inst_54122,app_3213,machine_5345
inst_17129,app_1729,machine_3638
inst_85713,app_7067,machine_5531
inst_49830,app_7092,machine_3114
inst_88941,app_7795,machine_3235
inst_26556,app_1821,machine_3923
inst_48074,app_2486,machine_3438
inst_20111,app_8223,machine_4410
inst_91688,app_7812,machine_5320
inst_64857,app_1122,machine_5318
inst_9172,app_4998,machine_3968
inst_14424,app_2454,machine_33
inst_38027,app_782,machine_4589
inst_98947,app_208,machine_1675
inst_94614,app_4122,machine_5950
inst_70117,app_5336,machine_4285
inst_72815,app_4558,machine_4440
inst_51375,app_3604,
inst_77509,app_4594,machine_5799
inst_84415,app_1499,
inst_96839,app_773,machine_3653
inst_56363,app_1024,machine_4710
inst_86854,app_5264,machine_2389
inst_30714,app_5261,machine_5117
inst_2675,app_3494,machine_3371
inst_13231,app_2259,machine_5857
inst_3118,app_8767,machine_4152
inst_54058,app_9145,machine_5911
inst_97747,app_4997,machine_3044
inst_85616,app_4762,machine_5876
inst_54956,app_1443,machine_3731
inst_93339,app_5264,machine_5265
inst_3853,app_6421,machine_52
inst_11017,app_6841,
inst_82394,app_8046,machine_1463
inst_60094,app_5022,machine_5993
inst_53401,app_9286,
inst_41427,app_4663,machine_3982
inst_76731,app_2504,machine_880
inst_56738,app_5905,machine_1056
inst_99794,app_4825,machine_4540
inst_18588,app_3643,machine_5570
inst_15303,app_2783,machine_4043
inst_80696,app_7874,machine_2467
inst_5323,app_1152,machine_4187
inst_18438,app_355,machine_5013
inst_68126,app_8166,
inst_13538,app_2668,
inst_12203,app_7001,machine_3309
inst_93074,app_7628,machine_4960
inst_22619,app_8475,machine_3074
inst_13958,app_1163,machine_2725
inst_6012,app_1579,machine_5825
inst_43788,app_7889,machine_3949
inst_21889,app_7188,
inst_73136,app_1328,
inst_51493,app_4667,machine_3523
inst_76416,app_1247,machine_3821
inst_56801,app_376,machine_5590
inst_35086,app_6393,machine_3478
inst_65761,app_6268,machine_1231
inst_35822,app_5438,machine_3468
inst_71758,app_9013,machine_5117
inst_10600,app_5511,machine_5706
inst_44020,app_1854,machine_3327
inst_86045,app_7486,machine_4072
inst_92451,app_3303,machine_2663
inst_36274,app_4754,machine_2866
inst_94021,app_1222,machine_4627
inst_15881,app_6911,machine_4159
inst_26343,app_5362,machine_3150
inst_10966,app_1864,machine_4473
inst_35203,app_8312,machine_3468
inst_75096,app_5557,machine_3340
inst_48925,app_4718,machine_4524
inst_91210,app_6597,machine_5496
inst_64425,app_3054,machine_4085
inst_48691,app_6916,
inst_85739,app_4973,machine_4799
inst_5022,app_9327,machine_5064
inst_36445,app_6659,machine_748
inst_94503,app_4648,machine_4050
inst_10314,app_3864,machine_5344
inst_43866,app_7822,machine_5447
inst_15991,app_8483,machine_3179
inst_47310,app_3343,machine_2516
inst_58940,app_5871,machine_3245
inst_75497,app_8314,machine_5857
inst_62796,app_7343,machine_4377
inst_69242,app_7087,machine_5217
inst_59533,app_2849,machine_3390
inst_95090,app_1153,machine_3016
inst_5077,app_2468,machine_3537
inst_15268,app_3864,machine_5950
inst_97007,app_4083,machine_5420
inst_87742,app_2485,machine_5628
inst_76022,app_6332,
inst_92005,app_4517,
inst_250,app_3327,
inst_22723,app_5256,machine_4253
inst_53230,app_2185,machine_4591
inst_72129,app_123,machine_4165
inst_12010,app_7290,
inst_21115,app_936,machine_3360
inst_20901,app_6085,machine_5947
inst_54304,app_5820,machine_4668
inst_72627,app_1599,machine_3936
inst_51016,app_1758,machine_4105
inst_16500,app_5007,machine_3666
inst_58150,app_4106,machine_2036
inst_42469,app_6758,machine_2692
inst_75385,app_3682,
inst_12258,app_5028,machine_3660
inst_25951,app_4048,machine_4022
inst_31195,app_4426,machine_3219
inst_78244,app_4548,machine_4351
inst_36643,app_5905,machine_4782
inst_29416,app_2231,machine_5167
inst_81924,app_5503,machine_3525
inst_6187,app_4106,machine_3935
inst_59896,app_3414,machine_1194
inst_69413,app_5915,machine_4663
inst_1827,app_1288,machine_4553
inst_34788,app_626,machine_3056
inst_4786,app_5820,machine_4228
inst_51674,app_5382,machine_1068
inst_76318,app_1344,machine_5510
inst_57887,app_2554,machine_4296
inst_6151,app_9075,
inst_7071,app_5967,machine_4729
inst_55142,app_9269,machine_4592
inst_40180,app_3327,machine_2013
inst_25784,app_3512,machine_3842
inst_71981,app_788,machine_4754
inst_29132,app_1592,machine_4002
inst_83500,app_4943,machine_5750
inst_66869,app_5476,machine_5962
inst_82729,app_6911,machine_4617
inst_62791,app_5511,machine_5477
inst_64177,app_7261,machine_1118
inst_82914,app_5871,
inst_84154,app_5707,machine_5006
inst_48760,app_6936,machine_5740
inst_68276,app_1905,machine_5542
inst_24211,app_9269,machine_3060
inst_64411,app_7426,machine_795
inst_82905,app_3128,
inst_98929,app_2353,machine_5887
inst_54243,app_2616,machine_5256
inst_88548,app_7733,machine_5756
inst_84380,app_3199,machine_3528
inst_32899,app_6381,
inst_99862,app_2852,machine_4983
inst_49407,app_8215,
inst_55607,app_9035,machine_3451
inst_97456,app_6894,machine_4024
inst_45025,app_2788,
inst_54857,app_2465,machine_5999
inst_8293,app_3631,machine_5350
inst_14833,app_365,machine_4681
inst_96605,app_92,machine_5731
inst_53800,app_2787,machine_1209
inst_95716,app_3994,machine_3490
inst_73197,app_275,machine_3454
inst_67816,app_1443,machine_3969
inst_3859,app_3032,machine_5091
inst_13009,app_6881,machine_3853
inst_73244,app_3690,machine_3497
inst_70144,app_6557,machine_522
inst_93700,app_6317,machine_5993
inst_49585,app_7957,machine_4699
inst_93371,app_5847,machine_3169
inst_71899,app_310,machine_3522
inst_89834,app_4708,machine_3673
inst_55099,app_6686,machine_1004
inst_82842,app_5244,machine_3442
inst_70926,app_3534,machine_1926
inst_42403,app_6736,machine_2954
inst_49193,app_4825,
inst_52605,app_798,machine_1935
inst_2053,app_1443,machine_5907
inst_80196,app_2126,machine_2933
inst_95681,app_4058,machine_3642
inst_78386,app_4698,machine_5084
inst_75446,app_7928,machine_3825
inst_12299,app_1904,machine_1155
inst_12759,app_8424,machine_4206
inst_96992,app_1152,machine_5062
inst_22290,app_4114,machine_3123
inst_39854,app_782,machine_5348
inst_71703,app_4530,machine_4031
inst_58349,app_147,
inst_41490,app_6055,machine_5458
inst_83003,app_441,
inst_73698,app_8324,machine_2064
inst_50677,app_5583,machine_3854
inst_59520,app_6762,machine_3864
inst_41190,app_7217,machine_5192
inst_37348,app_4286,machine_4149
inst_69130,app_6049,machine_3065
inst_13117,app_1356,machine_510
inst_33935,app_8331,machine_5877
inst_87403,app_3721,machine_3144
inst_95183,app_2486,machine_2465
inst_79352,app_3026,machine_3696
inst_33270,app_4259,machine_4821
inst_98743,app_8138,machine_4629
inst_94449,app_1728,machine_4451
inst_2843,app_1391,machine_439
inst_72271,app_4058,machine_3881
inst_11936,app_9156,machine_3536
inst_45627,app_4386,machine_3366
inst_81961,app_8967,machine_4668
inst_35978,app_310,machine_2019
inst_33357,app_3321,machine_4623
inst_13322,app_3637,machine_4069
inst_44082,app_3965,machine_955
inst_2991,app_1443,machine_4129
inst_12198,app_3772,machine_5076
inst_78276,app_3303,machine_4232
inst_62219,app_6269,machine_2507
inst_97425,app_473,machine_4384
inst_86491,app_4284,
inst_44745,app_2186,machine_4224
inst_60606,app_3914,machine_4753
inst_99696,app_1778,machine_4279
inst_54340,app_6235,
inst_27964,app_1525,machine_3893
inst_84999,app_219,machine_5308
inst_38309,app_4085,machine_865
inst_13998,app_3283,machine_5825
inst_79469,app_9164,machine_5610
inst_13203,app_2332,machine_4219
inst_5882,app_4085,machine_4543
inst_94126,app_2734,machine_4934
inst_94424,app_4576,machine_4613
inst_94835,app_3421,machine_3650
inst_1085,app_8386,machine_3252
inst_31897,app_4996,machine_4275
inst_28729,app_3169,machine_3140
inst_39453,app_7842,machine_4206
inst_81358,app_4576,machine_5007
inst_35969,app_5374,machine_5929
inst_75071,app_5054,machine_5592
inst_68326,app_3105,machine_3718
inst_78023,app_5264,machine_5197
inst_91163,app_2767,machine_4391
inst_70116,app_4698,machine_3236
inst_89490,app_7360,machine_4980
inst_19250,app_9193,machine_5750
inst_88497,app_8583,machine_5117
inst_39943,app_8299,machine_3757
inst_75162,app_7338,machine_5974
inst_86960,app_3019,machine_3374
inst_37334,app_9052,machine_4133
inst_40789,app_8816,machine_5469
inst_16909,app_3169,machine_4142
inst_48660,app_3637,machine_4509
inst_12962,app_6321,machine_4614
inst_33239,app_4706,
inst_5469,app_3512,
inst_34486,app_5340,machine_697
inst_53713,app_6874,machine_3949
inst_75099,app_3864,machine_3349
inst_36956,app_9085,machine_4631
inst_53311,app_3327,machine_5007
inst_21091,app_1051,machine_4252
inst_13917,app_726,machine_3749
inst_10153,app_6117,machine_4467
inst_92843,app_6406,
inst_49706,app_6683,machine_2117
inst_7863,app_3286,machine_862
inst_4350,app_6911,machine_3281
inst_12494,app_3869,machine_4357
inst_32090,app_1222,machine_1806
inst_92875,app_275,machine_1753
inst_22113,app_1579,machine_5720
inst_68149,app_4262,machine_4719
inst_67211,app_3886,machine_3605
inst_32240,app_355,machine_3134
inst_13374,app_5556,machine_4035
inst_91395,app_2029,machine_5209
inst_5025,app_8144,machine_5011
inst_57430,app_1644,machine_2404
inst_54063,app_2485,machine_2690
inst_21695,app_8121,machine_3640
inst_84543,app_7410,machine_1761
inst_88195,app_798,machine_3743
inst_34942,app_2876,machine_534
inst_33016,app_7217,machine_4149
inst_91473,app_2667,machine_5384
inst_77189,app_998,machine_3546
inst_64320,app_5607,machine_3067
inst_51076,app_5338,
inst_81945,app_9052,machine_5554
inst_71107,app_2874,machine_451
inst_94748,app_7196,machine_3247
inst_22176,app_2303,machine_1406
inst_53981,app_6683,machine_3896
inst_26276,app_1492,machine_3341
inst_59191,app_5032,machine_5981
inst_33790,app_5820,machine_4966
inst_6837,app_3370,machine_4886
inst_39818,app_4517,machine_3622
inst_18957,app_1778,
inst_69250,app_6400,machine_4486
inst_90428,app_8191,machine_1403
inst_61844,app_4900,machine_4357
inst_23008,app_1944,machine_5998
inst_49161,app_8223,machine_4961
inst_7887,app_4753,machine_3338
inst_13124,app_1728,machine_5405
inst_90281,app_8434,machine_3017
inst_47597,app_5536,machine_5299
inst_93526,app_5102,machine_1880
inst_43346,app_6447,machine_3510
inst_13177,app_3526,machine_5615
inst_97111,app_4406,machine_3325
inst_97618,app_1640,machine_1812
inst_36048,app_3321,machine_5101
inst_86507,app_6393,machine_5527
inst_58861,app_4648,
inst_86990,app_2486,machine_5734
inst_25240,app_8126,machine_4645
inst_37820,app_464,machine_3910
inst_49218,app_7338,machine_4755
inst_32626,app_8993,machine_699
inst_60763,app_2850,machine_3195
inst_16058,app_877,machine_3488
inst_63081,app_626,machine_3295
inst_52555,app_1443,machine_4582
inst_90626,app_5264,machine_5309
inst_11129,app_7170,machine_1129
inst_35002,app_3867,machine_3900
inst_98905,app_8439,machine_4289
inst_31259,app_474,machine_4066
inst_70467,app_6048,machine_587
inst_23712,app_7067,machine_2098
inst_83449,app_1683,machine_3496
inst_64920,app_8842,machine_2750
inst_73355,app_9035,machine_3158
inst_51795,app_80,
inst_55611,app_704,machine_5074
inst_12382,app_398,machine_4287
inst_30967,app_1152,machine_255
inst_31773,app_6657,machine_5548
inst_59808,app_7889,machine_1373
inst_87855,app_3494,machine_4505
inst_10760,app_6483,machine_4285
inst_7706,app_3849,machine_3700
inst_20165,app_6047,machine_5135
inst_71967,app_1662,machine_4924
inst_31394,app_4393,machine_5064
inst_79725,app_3718,machine_5300
inst_25084,app_3654,machine_4835
inst_77705,app_4184,
inst_74207,app_3952,machine_4761
inst_36006,app_945,machine_4347
inst_42591,app_6062,machine_3996
inst_72198,app_1405,machine_5780
inst_24905,app_1483,machine_3928
inst_19032,app_5186,machine_4725
inst_97523,app_5418,machine_5027
inst_57232,app_8983,machine_3545
inst_43629,app_3864,machine_3539
inst_54460,app_5218,machine_5015
inst_94599,app_798,machine_92
inst_31787,app_907,machine_4328
inst_17779,app_8574,machine_1250
inst_61013,app_455,machine_5361
inst_87822,app_7828,machine_2493
inst_52884,app_6081,machine_3623
inst_6226,app_4393,machine_3951
inst_50508,app_3286,
inst_6889,app_2152,machine_1944
inst_95826,app_8722,machine_3486
inst_95747,app_4595,machine_5811
inst_38123,app_2485,machine_2560
inst_18459,app_8101,machine_4314
inst_71850,app_8369,machine_5708
inst_32943,app_8152,machine_849
inst_94995,app_5264,machine_1929
inst_14341,app_4499,machine_5499
inst_52307,app_7845,machine_4155
inst_18313,app_5187,machine_4933
inst_1638,app_3183,machine_3087
inst_41623,app_3894,machine_3282
inst_57107,app_2263,
inst_85506,app_3002,machine_5390
inst_7285,app_636,machine_4289
inst_5523,app_1024,machine_4599
inst_35591,app_1057,machine_5010
inst_35312,app_2710,machine_1388
inst_40478,app_5686,machine_1659
inst_70816,app_5438,machine_601
inst_58853,app_1541,machine_1206
inst_9865,app_8717,machine_5636
inst_36611,app_3864,machine_4383
inst_63946,app_7733,machine_1486
inst_44302,app_1328,machine_3475
inst_75566,app_6984,machine_5062
inst_67045,app_1051,machine_1812
inst_17028,app_2417,machine_5356
inst_4541,app_2935,machine_1437
inst_75815,app_8129,machine_4092
inst_30875,app_5338,machine_5845
inst_34621,app_8429,machine_5713
inst_70894,app_169,machine_1966
inst_53550,app_1248,machine_3519
inst_7977,app_1391,machine_3092
inst_82220,app_6706,
inst_74548,app_5531,machine_4363
inst_56139,app_4231,machine_3092
inst_59444,app_5387,machine_5265
inst_73996,app_5022,machine_1948
inst_34799,app_9234,machine_5811
inst_85224,app_8931,
inst_22976,app_8834,machine_5050
inst_83725,app_952,machine_3800
inst_6785,app_4210,
inst_52209,app_2964,machine_4852
inst_65407,app_3612,machine_572
inst_23009,app_2019,machine_4838
inst_28388,app_3359,machine_3236
inst_75420,app_2050,machine_1066
inst_93357,app_8811,machine_4239
inst_63874,app_2487,
inst_77503,app_2033,machine_3940
inst_1299,app_8021,machine_2341
inst_72275,app_1024,machine_4050
inst_42571,app_473,machine_3081
inst_31531,app_5312,machine_3262
inst_14143,app_5731,machine_3803
inst_84337,app_7001,machine_3794
inst_91955,app_3473,machine_5439
inst_11580,app_1973,machine_5835
inst_51040,app_803,machine_3003
inst_4078,app_34,machine_4069
inst_69238,app_5418,machine_1779
inst_43686,app_9122,machine_5256
inst_85889,app_4368,machine_5100
inst_99738,app_1624,machine_5834
inst_71775,app_3771,machine_1526
inst_46525,app_8805,machine_3221
inst_29226,app_5063,machine_234
inst_52888,app_1312,machine_5569
inst_41275,app_3688,machine_3220
inst_50637,app_147,machine_3517
inst_68921,app_2070,
inst_25443,app_8760,machine_79
inst_79863,app_3183,machine_3193
inst_67601,app_6347,machine_2341
inst_75590,app_5862,machine_307
inst_61810,app_798,machine_1425
inst_51376,app_6381,machine_5294
inst_31332,app_1288,machine_4252
inst_23480,app_4698,machine_344
inst_47450,app_3486,machine_3973
inst_13163,app_9283,machine_2186
inst_66749,app_5689,machine_4314
inst_51449,app_4065,machine_3751
inst_67763,app_7345,machine_2313
inst_90435,app_7667,machine_322
inst_23685,app_3352,machine_3578
inst_12339,app_565,
inst_86799,app_3494,machine_4247
inst_64781,app_2934,machine_1516
inst_6450,app_5857,machine_5424
inst_12569,app_4825,machine_1303
inst_63893,app_8144,machine_1752
inst_3356,app_1024,machine_5023
inst_29982,app_1778,machine_523
inst_2913,app_6393,machine_4681
inst_33199,app_2692,machine_3340
inst_58993,app_1329,machine_1555
inst_31627,app_6421,machine_5576
inst_20291,app_2697,machine_5167
inst_40875,app_2084,machine_4240
inst_59223,app_6123,machine_2454
inst_91670,app_3271,machine_4852
inst_1627,app_5689,machine_3648
inst_64155,app_4287,machine_4570
inst_3486,app_4825,machine_288
inst_19363,app_5165,machine_3321
inst_30277,app_7486,machine_5046
inst_49710,app_1046,machine_1362
inst_13320,app_7276,machine_3951
inst_63812,app_9002,machine_5461
inst_63544,app_8359,
inst_22584,app_3286,
inst_34368,app_5026,machine_3338
inst_33305,app_6124,machine_3102
inst_30061,app_1329,machine_1921
inst_29014,app_4825,machine_615
inst_61486,app_930,machine_5457
inst_27028,app_8386,machine_3340
inst_71904,app_6139,machine_2849
inst_7853,app_418,machine_1829
inst_82162,app_8710,machine_5374
inst_96623,app_4297,
inst_23263,app_38,machine_3342
inst_85581,app_7599,machine_4467
inst_54571,app_9163,machine_5232
inst_24824,app_360,
inst_2952,app_8242,machine_4985
inst_39513,app_1795,machine_3814
inst_385,app_4161,machine_5407
inst_39148,app_4482,machine_4785
inst_77326,app_4409,machine_5521
inst_91761,app_3748,machine_4541
inst_42268,app_6663,machine_1466
inst_44625,app_3994,machine_58
inst_11356,app_4767,machine_1024
inst_90184,app_3637,machine_3957
inst_97432,app_392,machine_3846
inst_80245,app_4252,machine_4999
inst_43787,app_1748,machine_254
inst_55644,app_6564,machine_4195
inst_11887,app_9052,machine_4520
inst_92510,app_1710,machine_4916
inst_3829,app_2224,machine_3525
inst_45302,app_6664,machine_5441
inst_4319,app_147,machine_4221
inst_83536,app_4825,machine_5427
inst_62907,app_726,machine_3204
inst_77333,app_9146,machine_3870
inst_50486,app_570,
inst_76058,app_207,machine_4373
inst_34387,app_5585,machine_4592
inst_21506,app_2487,machine_1556
inst_74541,app_8312,machine_5520
inst_94526,app_1599,machine_4092
inst_28995,app_4749,machine_49
inst_49570,app_1559,machine_5421
inst_72067,app_4749,machine_3195
inst_54782,app_4172,machine_5892
inst_36774,app_4760,machine_1472
