inst_98250,app_8221,machine_2198
inst_66875,app_3362,machine_4620
inst_18362,app_6288,machine_5305
inst_67174,app_5264,machine_1556
inst_10785,app_1059,machine_5582
inst_64165,app_6791,machine_4665
inst_46256,app_7075,machine_5341
inst_5683,app_6680,
inst_58281,app_3994,machine_5903
inst_40374,app_7215,machine_4688
inst_81512,app_1173,machine_5325
inst_3541,app_2809,
inst_28958,app_338,machine_1525
inst_4896,app_1604,machine_4213
inst_64481,app_7624,machine_5825
inst_90383,app_386,machine_3695
inst_56281,app_1195,
inst_67504,app_80,
inst_98732,app_1781,machine_4750
inst_22147,app_5362,machine_5266
inst_52442,app_7970,machine_4405
inst_11833,app_5715,machine_3946
inst_37018,app_3636,
inst_92560,app_952,
inst_33596,app_8444,
inst_98256,app_5127,machine_5487
inst_36144,app_3994,machine_3937
inst_21523,app_5022,
inst_16112,app_4538,machine_409
inst_4320,app_3867,machine_5463
inst_69748,app_6659,machine_1282
inst_463,app_8571,machine_3673
inst_26833,app_1405,machine_4955
inst_69380,app_4601,machine_4614
inst_85874,app_9095,machine_5356
inst_36779,app_3494,machine_2779
inst_10565,app_2263,machine_3668
inst_87022,app_7935,machine_4512
inst_52349,app_9145,
inst_1687,app_6520,machine_3499
inst_1942,app_2442,machine_5982
inst_4616,app_1710,machine_5477
inst_74668,app_7343,machine_29
inst_93072,app_3355,machine_4780
inst_15737,app_8722,
inst_24925,app_2706,machine_4650
inst_14253,app_4608,machine_3474
inst_37676,app_1525,machine_4885
inst_42428,app_5345,machine_3273
inst_14656,app_5011,machine_5040
inst_2306,app_7998,machine_3873
inst_76096,app_8554,machine_5407
inst_32967,app_3657,machine_3011
inst_14346,app_3213,machine_3653
inst_97519,app_2486,machine_5643
inst_47187,app_8801,machine_5746
inst_45923,app_1222,machine_5659
inst_63909,app_3199,machine_3161
inst_17654,app_7982,machine_4616
inst_66342,app_1449,machine_4354
inst_37834,app_8524,machine_3818
inst_6880,app_4825,machine_3482
inst_13703,app_6269,machine_540
inst_55984,app_2744,
inst_46409,app_4698,machine_5846
inst_64438,app_4698,machine_16
inst_48300,app_3873,machine_5027
inst_18393,app_2279,machine_3141
inst_1906,app_1227,machine_1500
inst_95733,app_8622,machine_5474
inst_50646,app_3802,machine_786
inst_51979,app_6911,machine_5813
inst_9476,app_1778,machine_3867
inst_69668,app_7733,machine_3059
inst_35635,app_736,machine_5208
inst_20451,app_2342,machine_5605
inst_86119,app_774,machine_3336
inst_79064,app_1483,machine_1479
inst_3468,app_8069,
inst_16520,app_147,machine_3829
inst_27325,app_3327,machine_5792
inst_43308,app_3278,machine_1631
inst_97038,app_3010,machine_4371
inst_49682,app_640,machine_3658
inst_29324,app_1431,machine_3879
inst_63411,app_1067,machine_4644
inst_81103,app_328,machine_4317
inst_7367,app_6808,machine_3143
inst_68924,app_127,
inst_20760,app_8774,machine_3536
inst_91201,app_6230,machine_5731
inst_45784,app_8842,
inst_98872,app_6334,machine_1381
inst_52902,app_3486,machine_3232
inst_75822,app_3283,machine_5513
inst_75177,app_2696,machine_3155
inst_53932,app_8054,machine_5835
inst_19839,app_7031,machine_4540
inst_77841,app_4132,machine_5818
inst_86703,app_3802,
inst_98130,app_1321,machine_4997
inst_68744,app_2767,machine_3191
inst_32436,app_4048,machine_4945
inst_72009,app_4711,machine_1919
inst_15315,app_1222,machine_3602
inst_41348,app_8816,machine_5400
inst_12276,app_9049,machine_4964
inst_9187,app_5839,machine_3780
inst_2310,app_1222,machine_5473
inst_11677,app_4474,machine_4320
inst_32959,app_2957,machine_4282
inst_44049,app_1437,machine_1973
inst_30697,app_6911,
inst_25929,app_1858,machine_5257
inst_35788,app_7075,machine_980
inst_14479,app_8386,machine_5863
inst_27605,app_3835,machine_5998
inst_97485,app_9201,machine_4291
inst_76982,app_8297,machine_4851
inst_59086,app_701,machine_3761
inst_37981,app_2745,machine_2184
inst_38377,app_6880,machine_5582
inst_64007,app_5112,
inst_98798,app_5970,machine_4615
inst_1788,app_7067,
inst_16069,app_1248,machine_789
inst_74733,app_952,machine_4430
inst_6564,app_8955,machine_5846
inst_70459,app_1637,machine_3911
inst_92896,app_1509,machine_5002
inst_87141,app_9269,machine_1897
inst_15615,app_3487,
inst_60737,app_2197,machine_3446
inst_21468,app_1222,machine_4481
inst_27029,app_7394,machine_5257
inst_74604,app_7394,machine_5858
inst_25758,app_8221,machine_5834
inst_5616,app_2872,machine_448
inst_58725,app_1874,
inst_26823,app_3914,machine_3930
inst_18090,app_1222,machine_4206
inst_8116,app_3327,machine_3028
inst_88074,app_7622,machine_5130
inst_85122,app_8979,machine_5893
inst_66456,app_3283,machine_3893
inst_67611,app_6195,machine_4215
inst_44415,app_5864,machine_4625
inst_59623,app_1637,machine_5366
inst_16341,app_5691,
inst_39257,app_482,
inst_12782,app_9264,
inst_58280,app_7539,machine_4195
inst_98,app_5905,machine_5013
inst_12652,app_3106,machine_4611
inst_14802,app_2555,machine_3546
inst_66625,app_2847,machine_3601
inst_85436,app_3773,machine_3252
inst_12174,app_4543,machine_3979
inst_22679,app_5168,machine_5416
inst_74349,app_8375,machine_5882
inst_73941,app_555,machine_5172
inst_69492,app_1298,machine_5631
inst_16199,app_1447,machine_3336
inst_84837,app_7998,machine_5600
inst_16102,app_7256,machine_3712
inst_13731,app_5418,machine_4773
inst_22683,app_3574,machine_3412
inst_15378,app_1779,machine_3006
inst_82488,app_8767,machine_1182
inst_44592,app_1008,machine_2527
inst_98617,app_1884,
inst_2535,app_2033,machine_2645
inst_6659,app_2263,machine_3948
inst_20702,app_6094,machine_3441
inst_92701,app_4551,machine_5569
inst_49782,app_7338,machine_4198
inst_18255,app_4289,machine_1890
inst_5026,app_7733,machine_3796
inst_92292,app_798,
inst_16696,app_7394,
inst_63507,app_6393,machine_5983
inst_48367,app_795,machine_3389
inst_23158,app_4642,machine_4474
inst_41541,app_164,machine_4642
inst_28957,app_9138,machine_5084
inst_30491,app_5684,machine_5731
inst_12497,app_6054,machine_4591
inst_64995,app_887,machine_5145
inst_95549,app_5671,
inst_77639,app_6123,machine_2393
inst_94816,app_5744,machine_3114
inst_31137,app_4706,machine_3452
inst_92226,app_7295,machine_4730
inst_41759,app_4568,machine_744
inst_37612,app_393,machine_4945
inst_46512,app_2815,machine_4625
inst_52982,app_4408,machine_5120
inst_4184,app_1641,machine_255
inst_22498,app_1317,machine_3621
inst_35571,app_5400,machine_1680
inst_51519,app_994,machine_5780
inst_59330,app_6586,machine_2637
inst_9294,app_1705,machine_1934
inst_42946,app_2710,machine_2660
inst_62504,app_1480,machine_3871
inst_18714,app_2461,machine_4258
inst_46465,app_2129,machine_4019
inst_31236,app_1174,
inst_50386,app_1547,
inst_61277,app_1884,
inst_45704,app_3984,machine_1645
inst_36443,app_958,machine_4643
inst_87196,app_1298,
inst_97892,app_5477,machine_3478
inst_86380,app_2486,machine_3329
inst_56987,app_4698,machine_5502
inst_49196,app_8634,machine_1532
inst_8477,app_8185,machine_5528
inst_18769,app_7928,machine_5341
inst_91507,app_8106,machine_5736
inst_17479,app_1019,machine_4135
inst_71424,app_7785,machine_2948
inst_606,app_7102,machine_3711
inst_67107,app_8412,machine_4107
inst_54408,app_8582,machine_5321
inst_2326,app_4568,machine_4705
inst_66699,app_8641,machine_718
inst_56125,app_4825,
inst_81703,app_782,
inst_60513,app_3349,machine_5127
inst_26018,app_798,machine_896
inst_6601,app_8531,machine_5099
inst_48261,app_6188,machine_3884
inst_85333,app_7070,machine_5196
inst_77285,app_942,machine_3295
inst_28577,app_1458,machine_3480
inst_92847,app_3343,machine_4006
inst_75311,app_4943,machine_5119
inst_57338,app_619,machine_5277
inst_44316,app_3478,machine_5858
inst_93254,app_8554,machine_2954
inst_57042,app_9269,
inst_59659,app_8206,machine_4845
inst_14353,app_4454,machine_3713
inst_84552,app_6437,machine_4509
inst_96067,app_290,machine_5022
inst_33639,app_4719,machine_5035
inst_26934,app_3183,machine_3179
inst_11405,app_3077,machine_960
inst_94276,app_5856,
inst_84494,app_7261,machine_4410
inst_72604,app_7276,machine_5102
inst_37839,app_1224,machine_5553
inst_28109,app_8643,machine_4694
inst_91936,app_4825,machine_5638
inst_66680,app_8069,machine_4635
inst_3415,app_5820,machine_1371
inst_25196,app_3564,machine_5568
inst_21865,app_1998,machine_174
inst_23046,app_941,machine_5381
inst_51741,app_7959,machine_3243
inst_72994,app_7369,machine_5091
inst_5186,app_7309,
inst_56777,app_1405,machine_5627
inst_92836,app_1904,machine_5048
inst_87925,app_1949,machine_5917
inst_99817,app_435,machine_5425
inst_29488,app_4393,machine_5298
inst_70943,app_4581,machine_2170
inst_91682,app_9095,machine_5926
inst_91953,app_8059,machine_3537
inst_80697,app_3048,machine_4420
inst_24689,app_1884,machine_4157
inst_583,app_9289,machine_241
inst_25964,app_4454,machine_1379
inst_15153,app_8626,machine_1935
inst_75167,app_1099,machine_3742
inst_9089,app_1255,machine_3961
inst_72262,app_5961,machine_3013
inst_8423,app_3250,machine_4235
inst_48456,app_3617,machine_4333
inst_15388,app_8017,machine_3377
inst_43134,app_2224,machine_4976
inst_11705,app_2467,machine_4009
inst_96086,app_2227,machine_3041
inst_86189,app_7321,machine_4831
inst_73323,app_3066,machine_5285
inst_70521,app_3637,machine_3341
inst_32396,app_7798,machine_625
inst_16336,app_8331,machine_3144
inst_98299,app_6421,machine_5908
inst_31838,app_7145,machine_4242
inst_6172,app_1858,machine_3237
inst_34781,app_7015,machine_5909
inst_75895,app_7735,machine_4420
inst_52702,app_4616,machine_5065
inst_84707,app_7001,
inst_62003,app_7356,machine_3357
inst_12472,app_8239,machine_3694
inst_41810,app_2188,machine_3831
inst_81753,app_4530,machine_4214
inst_22590,app_5418,machine_4780
inst_12614,app_6870,machine_4053
inst_49274,app_8191,
inst_22986,app_6597,machine_3284
inst_48721,app_782,machine_3015
inst_31347,app_7102,machine_3952
inst_33657,app_7001,machine_5441
inst_74686,app_3731,machine_4181
inst_88256,app_4698,machine_5529
inst_63353,app_4678,machine_3995
inst_36152,app_3994,machine_3040
inst_25661,app_7410,machine_3995
inst_96618,app_6230,machine_5414
inst_31450,app_5493,machine_5439
inst_12447,app_5905,machine_3694
inst_59050,app_7329,machine_4855
inst_78121,app_8017,machine_3012
inst_90606,app_3542,machine_981
inst_58526,app_7889,machine_5708
inst_47215,app_6483,machine_3351
inst_3570,app_8704,machine_5383
inst_85503,app_6455,machine_3644
inst_46861,app_1173,machine_3881
inst_49857,app_8142,machine_4349
inst_91238,app_4015,machine_2254
inst_19808,app_4582,
inst_10822,app_2485,machine_5716
inst_93260,app_5861,machine_1921
inst_9638,app_3183,machine_5748
inst_15892,app_9046,machine_2452
inst_22903,app_5820,machine_5576
inst_76971,app_2815,
inst_56464,app_7025,machine_5160
inst_38170,app_585,machine_4465
inst_54950,app_2767,machine_4483
inst_88768,app_1425,machine_4082
inst_55597,app_2502,machine_1717
inst_75186,app_8996,machine_4553
inst_39826,app_3112,machine_3422
inst_91055,app_6779,machine_3420
inst_83351,app_2831,machine_4357
inst_63973,app_5019,machine_5655
inst_71244,app_5905,machine_3778
inst_98150,app_9243,machine_3976
inst_55719,app_2446,machine_5644
inst_49322,app_1954,machine_1830
inst_59658,app_9163,machine_4641
inst_29691,app_7388,machine_5398
inst_83065,app_7613,machine_3111
inst_68141,app_1152,
inst_58535,app_3594,machine_5870
inst_72263,app_7202,machine_4626
inst_46280,app_4698,
inst_1994,app_6230,machine_3320
inst_18738,app_5900,machine_4920
inst_33428,app_6933,machine_1608
inst_46281,app_4968,machine_4855
inst_70856,app_6938,machine_1697
inst_76605,app_1332,
inst_56106,app_3731,machine_4668
inst_48291,app_7074,machine_5999
inst_99588,app_1138,machine_4046
inst_50561,app_5861,machine_4453
inst_11330,app_3286,machine_3926
inst_77468,app_7889,
inst_72860,app_4114,machine_757
inst_1035,app_6381,machine_3914
inst_17781,app_9074,machine_1832
inst_5732,app_8360,machine_3612
inst_30916,app_5264,machine_5970
inst_36029,app_3355,machine_4296
inst_54275,app_6232,machine_5409
inst_90819,app_92,machine_3447
inst_1253,app_3551,machine_3376
inst_38960,app_7154,machine_30
inst_65188,app_2701,machine_5844
inst_78806,app_6151,machine_4240
inst_77403,app_4398,machine_3500
inst_49970,app_7067,machine_3240
inst_78953,app_6455,machine_2060
inst_24702,app_8828,machine_4505
inst_37329,app_782,machine_3680
inst_24605,app_8287,machine_5097
inst_88331,app_7803,machine_5439
inst_9904,app_4568,machine_357
inst_86764,app_8032,machine_3840
inst_52292,app_3223,machine_5177
inst_884,app_6726,machine_5567
inst_11892,app_3103,machine_4185
inst_71339,app_2910,
inst_45695,app_5740,machine_4244
inst_62786,app_3654,machine_285
inst_25571,app_2335,machine_3015
inst_72346,app_6683,machine_3495
inst_23749,app_5622,machine_5453
inst_16766,app_4039,machine_323
inst_3679,app_1494,machine_5673
inst_2254,app_210,machine_1690
inst_88576,app_782,machine_2205
inst_83833,app_9094,machine_2675
inst_32530,app_4754,machine_2616
inst_55328,app_1778,machine_4239
inst_13686,app_7067,machine_3889
inst_18000,app_5441,machine_4264
inst_44825,app_3523,machine_918
inst_53002,app_8935,machine_3096
inst_46242,app_1494,machine_3377
inst_13782,app_3354,
inst_10759,app_2767,machine_4741
inst_76909,app_4911,machine_5557
inst_76079,app_612,machine_3369
inst_70916,app_7569,machine_4307
inst_41531,app_4864,machine_3961
inst_7699,app_5264,machine_3179
inst_67519,app_566,machine_5720
inst_51616,app_7889,machine_5378
inst_46011,app_3286,machine_2641
inst_81759,app_5709,machine_5429
inst_21583,app_3286,machine_4339
inst_95882,app_2356,machine_4483
inst_17763,app_2173,
inst_4752,app_3654,machine_3194
inst_63725,app_3982,machine_5834
inst_65925,app_1152,machine_1593
inst_5244,app_1310,machine_4490
inst_44699,app_2485,machine_4380
inst_30693,app_2668,machine_5852
inst_78530,app_6011,machine_5528
inst_18001,app_5705,machine_3315
inst_60426,app_6269,
inst_47900,app_7980,machine_3372
inst_53530,app_6103,machine_4441
inst_50542,app_1152,machine_3900
inst_83488,app_2186,machine_1691
inst_62097,app_1222,machine_5354
inst_97483,app_7386,machine_4219
inst_5157,app_4760,machine_4750
inst_1066,app_5411,machine_2576
inst_13416,app_2186,machine_3863
inst_81435,app_1391,machine_4572
inst_18100,app_7889,machine_1350
inst_54766,app_1195,machine_5226
inst_90739,app_2231,machine_1835
inst_68820,app_9249,
inst_43660,app_8293,machine_4352
inst_44963,app_1051,machine_5348
inst_23600,app_1024,machine_5940
inst_20447,app_7398,
inst_80708,app_6971,machine_4149
inst_62310,app_7613,machine_5969
inst_30261,app_7905,machine_5956
inst_93671,app_1388,machine_3452
inst_72942,app_2745,
inst_348,app_3283,machine_4731
inst_57562,app_3048,machine_5720
inst_73928,app_1439,machine_5245
inst_43498,app_5541,machine_4961
inst_14623,app_519,machine_4976
inst_4042,app_1962,machine_4004
inst_55850,app_755,machine_5507
inst_53174,app_1770,machine_5301
inst_2819,app_608,machine_4422
inst_90529,app_5526,machine_4277
inst_4658,app_5666,machine_4327
inst_66383,app_2487,machine_3123
inst_82699,app_6283,machine_5350
inst_89726,app_6153,machine_3522
inst_47801,app_1144,machine_5015
inst_87659,app_4963,machine_5686
inst_80516,app_3001,machine_4687
inst_90013,app_7064,machine_2075
inst_74249,app_6861,machine_4741
inst_71795,app_1405,machine_1373
inst_89092,app_5864,machine_4759
inst_47397,app_1587,
inst_40652,app_3385,machine_3523
inst_33933,app_6077,machine_3817
inst_2501,app_1778,machine_3939
inst_71696,app_5220,machine_3205
inst_22489,app_5028,machine_3734
inst_80362,app_7067,machine_3259
inst_62335,app_3414,machine_4780
inst_71513,app_8858,machine_2178
inst_3681,app_5689,machine_4486
inst_61053,app_4648,
inst_28619,app_5705,machine_5193
inst_16241,app_5418,machine_4838
inst_61456,app_8223,machine_58
inst_84224,app_1107,machine_2971
inst_52548,app_4268,machine_3131
inst_15093,app_3199,machine_4793
inst_38838,app_6630,
inst_69744,app_9163,machine_3848
inst_94184,app_147,machine_5554
inst_15653,app_7918,machine_3578
inst_37665,app_7599,
inst_53417,app_3637,machine_3195
inst_85820,app_3460,
inst_64451,app_2487,machine_5857
inst_40890,app_2019,machine_5756
inst_11743,app_8653,machine_3246
inst_44069,app_8500,
inst_84140,app_5776,machine_3916
inst_68045,app_4809,machine_5811
inst_87534,app_7368,machine_1586
inst_10571,app_1998,machine_5673
inst_99896,app_7733,machine_4022
inst_72088,app_5165,machine_3062
inst_52294,app_8191,
inst_88128,app_3802,machine_5102
inst_64784,app_1728,machine_2373
inst_68471,app_3408,machine_4020
inst_60503,app_4133,machine_4403
inst_64409,app_7889,machine_3080
inst_77764,app_704,
inst_4448,app_22,machine_5008
inst_15227,app_2961,machine_5022
inst_17378,app_5267,machine_4553
inst_36440,app_2330,machine_4854
inst_76021,app_1760,machine_4827
inst_72552,app_7733,machine_57
inst_69245,app_8767,machine_5056
inst_19818,app_585,machine_3451
inst_43929,app_463,machine_4115
inst_15857,app_835,machine_5096
inst_23334,app_7217,machine_4358
inst_67036,app_1900,machine_4612
inst_67085,app_2651,machine_3259
inst_91436,app_6398,machine_5223
inst_64240,app_6147,machine_5766
inst_64018,app_3286,machine_5917
inst_99956,app_3979,machine_1593
inst_68876,app_3213,
inst_40620,app_8767,machine_3761
inst_2694,app_1635,machine_3340
inst_34838,app_7560,machine_5224
inst_27863,app_3894,
inst_56047,app_8622,machine_5280
inst_3429,app_2185,machine_5956
inst_12009,app_2486,machine_3144
inst_39792,app_1367,machine_5730
inst_66735,app_2185,machine_20
inst_86089,app_1051,machine_3898
inst_43812,app_4770,machine_4915
inst_97260,app_4576,
inst_39200,app_7793,machine_988
inst_38354,app_7067,machine_2003
inst_5011,app_5614,machine_5882
inst_35841,app_5560,machine_1012
inst_85396,app_4175,machine_3980
inst_48793,app_7928,machine_1839
inst_71718,app_726,machine_4401
inst_71943,app_1066,machine_1824
inst_89351,app_626,machine_4391
inst_10742,app_8126,machine_2685
inst_56902,app_6122,
inst_15442,app_301,
inst_73114,app_997,machine_3428
inst_23571,app_1154,machine_5712
inst_71246,app_4221,machine_3832
inst_94697,app_9096,machine_2171
inst_22137,app_9325,machine_4936
inst_48761,app_9283,machine_3619
inst_57074,app_2977,machine_4597
inst_80314,app_9158,machine_4923
inst_22466,app_6250,machine_3419
inst_23274,app_5876,machine_2528
inst_59061,app_2887,machine_5947
inst_13573,app_3637,machine_4520
inst_86985,app_2485,machine_2504
inst_329,app_3755,
inst_75656,app_9127,machine_4127
inst_92432,app_4953,machine_4688
inst_94198,app_6964,machine_4663
inst_21726,app_4071,machine_1996
inst_87386,app_1997,machine_2442
inst_94078,app_6710,machine_3158
inst_30686,app_7014,machine_4762
inst_51514,app_1434,machine_4317
inst_18436,app_3250,machine_3080
inst_56145,app_5271,machine_3061
inst_73738,app_6139,machine_4128
inst_51063,app_5264,machine_5577
inst_95910,app_7394,machine_1023
inst_81069,app_7338,machine_5849
inst_35569,app_7261,machine_5977
inst_33443,app_2486,machine_4961
inst_69737,app_6538,machine_3817
inst_98036,app_6172,machine_3603
inst_11472,app_3837,machine_5450
inst_2641,app_7996,machine_2946
inst_18602,app_4825,machine_4221
inst_49846,app_3414,machine_3500
inst_61830,app_4648,machine_5402
inst_20323,app_3771,machine_4305
inst_63535,app_6099,machine_699
inst_19330,app_626,machine_4069
inst_43066,app_3512,
inst_6218,app_782,
inst_66072,app_7001,
inst_95237,app_6393,machine_3024
inst_2567,app_2263,machine_1820
inst_38436,app_8606,machine_3670
inst_67440,app_3112,machine_5219
inst_9755,app_7118,machine_2139
inst_10371,app_8955,machine_1260
inst_88595,app_2186,machine_3181
inst_87708,app_7754,machine_4879
inst_77094,app_2850,machine_4195
inst_30380,app_7733,machine_4139
inst_85383,app_800,machine_4267
inst_42900,app_6402,machine_5623
inst_15041,app_9138,machine_3169
inst_59122,app_7809,machine_4547
inst_9840,app_4754,
inst_45275,app_1152,
inst_78017,app_8429,
inst_21053,app_2692,
inst_30144,app_8646,machine_3452
inst_86864,app_2486,machine_4025
inst_76149,app_3283,machine_3943
inst_27929,app_3585,
inst_63738,app_8750,machine_4330
inst_50582,app_1051,machine_729
inst_1543,app_9195,machine_758
inst_209,app_4387,machine_4049
inst_42738,app_8684,machine_4467
inst_1753,app_4568,machine_5639
inst_88235,app_3886,machine_3079
inst_61897,app_536,machine_4987
inst_27864,app_1998,machine_4553
inst_48816,app_8370,machine_5705
inst_7358,app_9035,machine_5820
inst_16277,app_5479,machine_5522
inst_19242,app_4799,machine_3975
inst_45575,app_4454,machine_4231
inst_26537,app_7772,
inst_54174,app_6215,
inst_77265,app_8935,machine_4321
inst_58652,app_4875,machine_721
inst_63915,app_3593,machine_3569
inst_86098,app_7853,machine_2750
inst_50330,app_7401,machine_4341
inst_12765,app_170,machine_3848
inst_90798,app_1391,machine_3221
inst_50609,app_4193,machine_3277
inst_80596,app_1488,machine_5500
inst_13222,app_1884,machine_5213
inst_84946,app_2678,machine_3483
inst_64773,app_5982,
inst_83025,app_2000,machine_2440
inst_40346,app_3879,machine_4311
inst_82904,app_9269,
inst_50945,app_4749,machine_4028
inst_91752,app_84,machine_3592
inst_65970,app_3994,machine_4760
inst_14944,app_6726,machine_5782
inst_58896,app_4929,machine_3913
inst_77710,app_786,machine_1937
inst_29705,app_2002,machine_5065
inst_27277,app_8717,machine_3659
inst_23657,app_4262,machine_333
inst_55493,app_1259,machine_3549
inst_66712,app_8934,machine_3398
inst_76435,app_1372,machine_61
inst_14997,app_6352,machine_5602
inst_90576,app_9066,machine_5548
inst_37072,app_3327,machine_4366
inst_63776,app_6694,
inst_21905,app_3349,machine_5046
inst_19063,app_4698,machine_4091
inst_92210,app_8931,machine_957
inst_83307,app_8269,machine_4352
inst_99192,app_7889,machine_2433
inst_44884,app_2668,
inst_57636,app_9283,machine_3798
inst_61923,app_3286,machine_4342
inst_77143,app_3337,machine_1865
inst_69835,app_6163,machine_3082
inst_11929,app_4698,
inst_87384,app_4531,machine_2821
inst_88955,app_3327,machine_3475
inst_20318,app_1374,machine_3140
inst_49383,app_4869,machine_1552
inst_17565,app_3444,machine_1696
inst_44644,app_8507,machine_1501
inst_85385,app_5438,
inst_37097,app_6381,machine_5656
inst_42976,app_7067,machine_2415
inst_24936,app_8967,machine_4678
inst_38982,app_3592,machine_1229
inst_60336,app_2887,machine_5520
inst_56318,app_6903,machine_2665
inst_13655,app_4473,machine_5326
inst_17477,app_4379,machine_4641
inst_95219,app_1785,machine_4139
inst_10028,app_725,machine_5459
inst_92339,app_2904,machine_3120
inst_93464,app_2485,machine_5313
inst_19286,app_2486,machine_1387
inst_88645,app_2037,machine_5676
inst_18678,app_6393,machine_5276
inst_94746,app_580,machine_266
inst_8818,app_6393,machine_4586
inst_83182,app_6916,
inst_29818,app_5812,machine_5557
inst_33545,app_6546,
inst_12524,app_2263,machine_4944
inst_96512,app_9139,machine_5918
inst_1978,app_8842,machine_2907
inst_21645,app_1599,machine_5500
inst_44373,app_4576,machine_3602
inst_47483,app_5015,machine_4728
inst_29867,app_8653,machine_2941
inst_54999,app_8144,machine_4513
inst_59804,app_6031,machine_3497
inst_53050,app_336,machine_3130
inst_53319,app_1579,machine_3530
inst_5073,app_2767,machine_3669
inst_38539,app_3657,machine_2000
inst_48589,app_4998,machine_1010
inst_99112,app_1884,machine_149
inst_67032,app_2904,machine_5136
inst_34180,app_290,machine_1089
inst_71847,app_9052,machine_3243
inst_92377,app_5426,machine_5888
inst_74173,app_7755,machine_4458
inst_61389,app_4025,machine_3666
inst_95034,app_7051,machine_5521
inst_47396,app_2185,machine_5907
inst_8081,app_5608,machine_4181
inst_21155,app_4355,machine_515
inst_51469,app_1911,machine_4228
inst_86819,app_4025,machine_3757
inst_34591,app_702,machine_4274
inst_11963,app_8110,machine_162
inst_84358,app_514,machine_1217
inst_649,app_798,machine_2999
inst_85305,app_4518,machine_5636
inst_5280,app_5418,
inst_36198,app_3112,machine_3978
inst_19261,app_1222,machine_4394
inst_86402,app_4408,machine_5118
inst_46445,app_1326,machine_83
inst_99980,app_2850,machine_3202
inst_52466,app_8223,machine_5035
inst_67390,app_1766,machine_3545
inst_5021,app_6979,machine_3254
inst_70812,app_6123,machine_4126
inst_81709,app_4642,machine_5775
inst_50536,app_9269,machine_3779
inst_50425,app_3871,machine_2145
inst_55444,app_6269,machine_4035
inst_70319,app_444,machine_925
inst_22605,app_5267,machine_3311
inst_7220,app_6597,machine_4540
inst_51313,app_8296,machine_5067
inst_37724,app_6984,
inst_69521,app_5113,machine_4520
inst_67020,app_2788,machine_4564
inst_79795,app_3048,machine_3678
inst_27835,app_9084,machine_3164
inst_82662,app_3677,machine_271
inst_38029,app_9138,machine_3963
inst_31205,app_6239,machine_3212
inst_60716,app_2657,machine_1495
inst_18991,app_5820,machine_4862
inst_50512,app_2767,machine_5939
inst_88994,app_6726,machine_5137
inst_35180,app_8618,machine_5552
inst_58421,app_8123,machine_1543
inst_81997,app_8626,machine_5937
inst_32548,app_7394,machine_3029
inst_23791,app_3048,machine_3033
inst_67892,app_3370,machine_5256
inst_24171,app_2197,machine_4673
inst_77268,app_4060,machine_4985
inst_80791,app_1884,machine_4116
inst_45157,app_3210,machine_5188
inst_82458,app_1348,machine_5997
inst_75570,app_5705,machine_5694
inst_14851,app_2850,machine_5276
inst_40125,app_5962,machine_2289
inst_36598,app_5691,machine_4635
inst_15611,app_725,machine_2142
inst_60906,app_2200,machine_764
inst_20974,app_3880,machine_3668
inst_16473,app_6111,machine_3775
inst_84487,app_1788,machine_4607
inst_83388,app_5073,machine_5180
inst_38506,app_8412,machine_1939
inst_22867,app_2485,machine_1716
inst_15697,app_4416,machine_4623
inst_33438,app_2019,machine_5372
inst_16371,app_3864,machine_4212
inst_60999,app_1201,machine_645
inst_92430,app_7309,machine_1454
inst_78845,app_2982,machine_4295
inst_74860,app_2459,
inst_73257,app_4553,machine_3353
inst_55247,app_4913,machine_4325
inst_2023,app_7486,machine_5059
inst_68306,app_2846,machine_4851
inst_92384,app_2767,machine_3254
inst_26190,app_3290,machine_4811
inst_68545,app_2962,machine_5505
inst_44130,app_7928,machine_4951
inst_72998,app_7935,machine_4154
inst_94023,app_1915,
inst_99626,app_1391,
inst_53455,app_2353,machine_3079
inst_67925,app_3802,machine_3994
inst_81339,app_7733,machine_4768
inst_26178,app_3994,
inst_58660,app_2489,machine_4434
inst_10287,app_8554,machine_3084
inst_35992,app_7518,machine_2854
inst_64674,app_4966,machine_4075
inst_7011,app_7309,machine_5649
inst_77523,app_813,
inst_1316,app_9257,
inst_95415,app_6153,machine_3483
inst_51434,app_7613,
inst_52857,app_3593,machine_5180
inst_6446,app_3494,machine_4413
inst_90581,app_3355,machine_4253
inst_43854,app_6151,machine_3200
inst_70619,app_2029,machine_503
inst_24789,app_8618,machine_4229
inst_63158,app_6910,machine_4274
inst_12919,app_4234,
inst_88635,app_7443,machine_3069
inst_56150,app_3893,machine_4715
inst_50402,app_1722,machine_3068
inst_81877,app_8984,machine_4449
inst_72473,app_3654,machine_2518
inst_32875,app_5707,
inst_79673,app_8931,machine_5637
inst_63845,app_5689,machine_3982
inst_48353,app_3414,
inst_49437,app_53,machine_3879
inst_78416,app_4698,machine_937
inst_68029,app_8569,machine_4895
inst_83238,app_7889,machine_5692
inst_57937,app_9269,machine_2586
inst_83350,app_3646,machine_4295
inst_89118,app_1416,machine_3324
inst_31056,app_5411,machine_1264
inst_94927,app_71,machine_5224
inst_920,app_1362,machine_3041
inst_99224,app_3851,machine_5270
inst_5104,app_5707,
inst_89906,app_3634,machine_1978
inst_69430,app_7309,machine_5130
inst_68004,app_3982,machine_5334
inst_72905,app_5856,machine_3358
inst_72813,app_8138,machine_4102
inst_69113,app_1723,machine_3955
